541;lmc;FA;3374664;2021-09-06;1-DAY-ACUVUE-MOIST-10;LENS;1 Day Acuvue Moist Trial (10);2;0;0;0.00;0.00;0;0;0.00;5914109
104;lmc;FA;3374666;2021-09-06;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);2;0;0;0.00;0.00;0;0;0.00;5914194
112;lmc;FA;3374667;2021-09-06;FRESHLOOK-DIMENSIONS-2;LENS;Freshlook Dimensions (2);1;11.3;0;11.30;11.30;0;0;11.30;5913880
520;lmc;FA;3374668;2021-09-06;PRECISION-1-90;LENS;PRECISION 1 (90);1;43.85;0;43.85;43.85;0;0;43.85;5913830
002;lmc;FA;3374671;2021-09-06;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);2;0;0;0.00;0.00;0;0;0.00;5914250
003;lmc;FA;3374674;2021-09-06;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);4;10.4;0;10.40;41.60;0;0;41.60;5919228
509;lmc;FA;3374678;2021-09-06;DAILIES-TOTAL-1-MULTIFOCAL-90;LENS;DAILIES TOTAL 1 Multifocal (90);2;67;0;67.00;134.00;0;0;134.00;5914196
018;lmc;FA;3374679;2021-09-06;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-5;LENS;Dailies AquaComfort Plus Multifocal Trial (5);2;0;0;0.00;0.00;0;0;0.00;5913967
113;lmc;FA;3374680;2021-09-06;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC-1;LENS;Air Optix plus Hydraglyde for Astigmatism Trial (1);2;0;0;0.00;0.00;0;0;0.00;5913744
580;lmc;FA;3374687;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;5919276
017;lmc;FA;3374688;2021-09-06;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;28.1;0;28.10;56.20;0;0;56.20;5919278
541;lmc;FA;3374691;2021-09-06;OPHTALMIC-HR-PROGRESSIVE-1;LENS;Ophtalmic HR PROGRESSIVE Trial (1);2;0;0;0.00;0.00;0;0;0.00;5915368
103;lmc;FA;3374696;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;5;9.5;0;9.50;47.50;0;0;47.50;5919353
105;lmc;FA;3374701;2021-09-06;ULTRA-FOR-PRESBYOPIA;LENS;Ultra for Presbyopia (6);2;33.6;0;33.60;67.20;0;0;67.20;5919431
105;lmc;FA;3374702;2021-09-06;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);1;16.8;0;16.80;16.80;0;0;16.80;5919432
018;lmc;FA;3374703;2021-09-06;AOSEPT-PLUS-360;SOLUTION;Aosept Plus 360ml;4;8.2;0;8.20;32.80;0;0;32.80;5919466
018;lmc;FA;3374703;2021-09-06;OPTI-FREE-PURE-MOIST-300;SOLUTION;OPTI-FREE puremoist 300ml;6;7.1;0;7.10;42.60;0;0;42.60;5919466
014;lmc;FA;3374704;2021-09-06;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);1;12.5;0;12.50;12.50;0;0;12.50;5919477
014;lmc;FA;3374704;2021-09-06;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);6;16.3;0;16.30;97.80;0;0;97.80;5919477
014;lmc;FA;3374704;2021-09-06;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);2;10.4;0;10.40;20.80;0;0;20.80;5919477
014;lmc;FA;3374704;2021-09-06;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);4;16.8;0;16.80;67.20;0;0;67.20;5919477
003;lmc;FA;3374708;2021-09-06;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);1;16.3;0;16.30;16.30;0;0;16.30;5919498
528;lmc;FA;3374709;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;1;9.5;0;9.50;9.50;0;0;9.50;5919499
531;lmc;FA;3374710;2021-09-06;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day 30);6;15.9;0;15.90;95.40;0;0;95.40;5919502
018;lmc;FA;3374711;2021-09-06;BIOFINITY-MULTIFOCAL;LENS;Biofinity Multifocal (6);1;31.8;0;31.80;31.80;0;0;31.80;5919503
113;lmc;FA;3374715;2021-09-06;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);2;32.2;0;32.20;64.40;0;0;64.40;5919538
533;lmc;FA;3374718;2021-09-06;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);4;21;0;21.00;84.00;0;0;84.00;5919560
012;lmc;FA;3374723;2021-09-06;ACUVUE-VITA;LENS;ACUVUE VITA (6);2;17.1;0;17.10;34.20;0;0;34.20;5919596
114;lmc;FA;3374724;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;6;9.5;0;9.50;57.00;0;0;57.00;5919597
005;lmc;FA;3374725;2021-09-06;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);2;16.3;0;16.30;32.60;0;0;32.60;5919608
005;lmc;FA;3374725;2021-09-06;BIOFINITY;LENS;Biofinity (6);5;14.5;0;14.50;72.50;0;0;72.50;5919608
005;lmc;FA;3374725;2021-09-06;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);3;10.4;0;10.40;31.20;0;0;31.20;5919608
005;lmc;FA;3374725;2021-09-06;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);5;28.1;0;28.10;140.50;0;0;140.50;5919608
005;lmc;FA;3374725;2021-09-06;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);1;16.8;0;16.80;16.80;0;0;16.80;5919608
005;lmc;FA;3374725;2021-09-06;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);6;48;0;48.00;288.00;0;0;288.00;5919608
002;lmc;FA;3374727;2021-09-06;PRECISION-1-5;LENS;PRECISION 1 Trial (5);2;0;0;0.00;0.00;0;0;0.00;5915037
103;lmc;FA;3374731;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;3;9.5;0;9.50;28.50;0;0;28.50;5919651
518;lmc;FA;3374733;2021-09-06;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;48;0;48.00;96.00;0;0;96.00;5919653
532;lmc;FA;3374734;2021-09-06;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.3;0;23.30;46.60;0;0;46.60;5919654
510;lmc;FA;3374737;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;7;9.5;0;9.50;66.50;0;0;66.50;5919673
003;lmc;FA;3374738;2021-09-06;1-DAY-ACUVUE-MOIST-30;LENS;1-Day ACUVUE Moist (30);2;12.3;0;12.30;24.60;0;0;24.60;5919685
505;lmc;FA;3374740;2021-09-06;OPTI-FREE-PRO-HYDRATANT;GOUTTE_OPHTA;OPTI-FREE Pro 10ml;5;6;0;6.00;30.00;0;0;30.00;5919690
018;lmc;FA;3374741;2021-09-06;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.3;0;23.30;46.60;0;0;46.60;5919727
532;lmc;FA;3374743;2021-09-06;ULTRA-1;LENS;Ultra Trial (1);2;0;0;0.00;0.00;0;0;0.00;5919724
104;lmc;FA;3374746;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;6;9.5;0;9.50;57.00;0;0;57.00;5919765
509;lmc;FA;3374750;2021-09-06;HYDROFEEL-55-TORIC-1;LENS;Hydrofeel 55 Toric Trial (1);4;0;0;0.00;0.00;0;0;0.00;5868687
518;lmc;FA;3374754;2021-09-06;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);6;32.2;0;32.20;193.20;0;0;193.20;5919858
561;lmc;FA;3374755;2021-09-06;ACUITIS-360;SOLUTION;Acuitis 360ml;6;1.8;0;1.80;10.80;0;0;10.80;5919878
505;lmc;FA;3374758;2021-09-06;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);2;42.1;0;42.10;84.20;0;0;84.20;5919887
538;lmc;FA;3374760;2021-09-06;BIOFINITY;LENS;Biofinity (6);2;14.5;0;14.50;29.00;0;0;29.00;5919890
547;lmc;FA;3374767;2021-09-06;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;5919941
566;lmc;FA;3374773;2021-09-06;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);1;11;0;11.00;11.00;0;0;11.00;5919999
003;lmc;FA;3374775;2021-09-06;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);1;12.5;0;12.50;12.50;0;0;12.50;5920018
509;lmc;FA;3374781;2021-09-06;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);1;42.4;0;42.40;42.40;0;0;42.40;5920070
113;lmc;FA;3374782;2021-09-06;BIOFINITY-ENERGYS;LENS;Biofinity Energys (6);1;19.5;0;19.50;19.50;0;0;19.50;5920117
557;lmc;FA;3374787;2021-09-06;BIOFINITY;LENS;Biofinity (6);2;14.5;0;14.50;29.00;0;0;29.00;5920205
511;lmc;FA;3374825;2021-09-07;CLARITI-1-DAY-90;LENS;Clariti 1 day (90);4;35.25;0;35.25;141.00;0;0;141.00;5915863
547;lmc;FA;3374831;2021-09-07;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);4;21;0;21.00;84.00;0;0;84.00;5916708
528;lmc;FA;3374835;2021-09-07;CLARITI-1-DAY-TORIC-30;LENS;Clariti 1 day toric (30);8;15.1;0;15.10;120.80;0;0;120.80;5915981
002;lmc;FA;3374848;2021-09-07;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);1;42.4;0;42.40;42.40;0;0;42.40;5915590
002;lmc;FA;3374848;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);1;46.9;0;46.90;46.90;0;0;46.90;5915590
531;lmc;FA;3374855;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);4;46.9;0;46.90;187.60;0;0;187.60;5915791
508;lmc;FA;3374856;2021-09-07;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);1;32.2;0;32.20;32.20;0;0;32.20;5914319
508;lmc;FA;3374856;2021-09-07;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-90;LENS;1-Day ACUVUE Moist for Astigmatism (90);1;38.6;0;38.60;38.60;0;0;38.60;5914319
508;lmc;FA;3374857;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);2;46.9;0;46.90;93.80;0;0;93.80;5916005
530;lmc;FA;3374858;2021-09-07;ACUVUE-OASYS-24;LENS;ACUVUE Oasys (24);1;41.3;0;41.30;41.30;0;0;41.30;5917096
530;lmc;FA;3374858;2021-09-07;ACUVUE-OASYS-FOR-ASTIGMATISM-12;LENS;ACUVUE Oasys for Astigmatism (12);2;33.2;0;33.20;66.40;0;0;66.40;5917096
536;lmc;FA;3374860;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);2;46.9;0;46.90;93.80;0;0;93.80;5917251
106;lmc;FA;3374862;2021-09-07;ACUVUE-OASYS-FOR-ASTIGMATISM-12;LENS;ACUVUE Oasys for Astigmatism (12);2;33.2;0;33.20;66.40;0;0;66.40;5915936
103;lmc;FA;3374870;2021-09-07;ACUVUE-OASYS-24;LENS;ACUVUE Oasys (24);1;41.3;0;41.30;41.30;0;0;41.30;5915448
103;lmc;FA;3374870;2021-09-07;ACUVUE-OASYS-FOR-ASTIGMATISM-12;LENS;ACUVUE Oasys for Astigmatism (12);2;33.2;0;33.20;66.40;0;0;66.40;5915448
003;lmc;FA;3374874;2021-09-07;ACUVUE-VITA-FOR-ASTIGMATISM;LENS;ACUVUE VITA for Astigmatism (6);2;22.7;0;22.70;45.40;0;0;45.40;5916870
106;lmc;FA;3374876;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);2;17.6;0;17.60;35.20;0;0;35.20;5916808
509;lmc;FA;3374878;2021-09-07;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);2;18.5;0;18.50;37.00;0;0;37.00;5914321
511;lmc;FA;3374886;2021-09-07;CLARITI-1-DAY-TORIC-5;LENS;Clariti 1 Day Toric Trial (5);2;0;0;0.00;0.00;0;0;0.00;5914251
503;lmc;FA;3374887;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);2;17.6;0;17.60;35.20;0;0;35.20;5914516
520;lmc;FA;3374888;2021-09-07;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21;0;21.00;42.00;0;0;42.00;5914498
507;lmc;FA;3374892;2021-09-07;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-30;LENS;1-Day ACUVUE Moist for Astigmatism (30);2;15.1;0;15.10;30.20;0;0;30.20;5916756
018;lmc;FA;3374896;2021-09-07;ACUVUE-OASYS-FOR-ASTIGMATISM-12;LENS;ACUVUE Oasys for Astigmatism (12);2;33.2;0;33.20;66.40;0;0;66.40;5919173
533;lmc;FA;3374897;2021-09-07;CLARITI-1-DAY-5;LENS;Clariti 1 Day Trial (5);2;0;0;0.00;0.00;0;0;0.00;5917189
503;lmc;FA;3374902;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);2;46.9;0;46.90;93.80;0;0;93.80;5914517
017;lmc;FA;3374903;2021-09-07;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);2;46.9;0;46.90;93.80;0;0;93.80;5919172
514;lmc;FA;3374904;2021-09-07;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21;0;21.00;42.00;0;0;42.00;5915226
018;lmc;FA;3374911;2021-09-07;PROCLEAR-TORIC-XR;LENS;Proclear toric XR (6);1;48.8;0;48.80;48.80;0;0;48.80;5900968
513;lmc;FA;3374914;2021-09-07;BIOFINITY-MULTIFOCAL;LENS;Biofinity Multifocal (6);2;31.8;0;31.80;63.60;0;0;63.60;5915907
520;lmc;FA;3374916;2021-09-07;PROCLEAR-1-DAY-5;LENS;Proclear 1 Day Trial (5);2;0;0;0.00;0.00;0;0;0.00;5916989
103;lmc;FA;3374917;2021-09-07;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21;0;21.00;42.00;0;0;42.00;5916893
017;lmc;FA;3374920;2021-09-07;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);3;0;0;0.00;0.00;0;0;0.00;5914408
017;lmc;FA;3374921;2021-09-07;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0;0;0.00;0.00;0;0;0.00;5914409
017;lmc;FA;3374922;2021-09-07;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);3;0;0;0.00;0.00;0;0;0.00;5914407
510;lmc;FA;3374923;2021-09-07;PROCLEAR-TORIC-1;LENS;Proclear Toric Trial (1);2;0;0;0.00;0.00;0;0;0.00;5918086
523;lmc;FA;3374924;2021-09-07;BIOFINITY-1;LENS;Biofinity Trial (1);1;0;0;0.00;0.00;0;0;0.00;5915758
523;lmc;FA;3374924;2021-09-07;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);1;0;0;0.00;0.00;0;0;0.00;5915758
503;lmc;FA;3374925;2021-09-07;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0;0;0.00;0.00;0;0;0.00;5916895
002;lmc;FA;3374928;2021-09-07;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);4;10.4;0;10.40;41.60;0;0;41.60;5920891
002;lmc;FA;3374928;2021-09-07;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);5;28.1;0;28.10;140.50;0;0;140.50;5920891
002;lmc;FA;3374928;2021-09-07;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);5;16.8;0;16.80;84.00;0;0;84.00;5920891
002;lmc;FA;3374928;2021-09-07;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);4;48;0;48.00;192.00;0;0;192.00;5920891
017;lmc;FA;3374931;2021-09-07;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0;0;0.00;0.00;0;0;0.00;5914294
520;lmc;FA;3374932;2021-09-07;BIOFINITY-1;LENS;Biofinity Trial (1);2;0;0;0.00;0.00;0;0;0.00;5916809
520;lmc;FA;3374932;2021-09-07;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0;0;0.00;0.00;0;0;0.00;5916809
017;lmc;FA;3374936;2021-09-07;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);4;28.1;0;28.10;112.40;0;0;112.40;5920998
503;lmc;FA;3374937;2021-09-07;ULTRA-FOR-ASTIGMATISM;LENS;Ultra for Astigmatism (6);3;26.9;0;26.90;80.70;0;0;80.70;5915720
017;lmc;FA;3374938;2021-09-07;ULTRA-FOR-ASTIGMATISM;LENS;Ultra for Astigmatism (6);2;26.9;0;26.90;53.80;0;0;53.80;5916849
557;lmc;FA;3374939;2021-09-07;BIOFINITY;LENS;Biofinity (6);1;14.5;0;14.50;14.50;0;0;14.50;5921020
557;lmc;FA;3374939;2021-09-07;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);1;21;0;21.00;21.00;0;0;21.00;5921020
572;lmc;FA;3374941;2021-09-07;PURE-VISION-2HD-MULTIFOCAL-1;LENS;PureVision 2 For Presbyopia Trial (1);2;0;0;0.00;0.00;0;0;0.00;5916954
506;lmc;FA;3374942;2021-09-07;ULTRA-FOR-PRESBYOPIA;LENS;Ultra for Presbyopia (6);2;33.6;0;33.60;67.20;0;0;67.20;5917146
537;lmc;FA;3374943;2021-09-07;PURE-VISION-2HD-MULTIFOCAL-1;LENS;PureVision 2 For Presbyopia Trial (1);2;0;0;0.00;0.00;0;0;0.00;5917120
105;lmc;FA;3374948;2021-09-07;ULTRA-MULTIFOCAL-FOR-ASTIGMATISM-1;LENS;Ultra for Astigmatism Trial (1);2;0;0;0.00;0.00;0;0;0.00;5917185
566;lmc;FA;3374949;2021-09-07;BIOFINITY-TORIC-XR-1;LENS;Biofinity Toric XR Trial (1);2;0;0;0.00;0.00;0;0;0.00;5894317
519;lmc;FA;3374950;2021-09-07;BIOFINITY-1;LENS;Biofinity Trial (1);2;0;0;0.00;0.00;0;0;0.00;5918335
107;lmc;FA;3374954;2021-09-07;SOFLENS-66-TORIC;LENS;SofLens For Astigmatism (6);2;20.4;0;20.40;40.80;0;0;40.80;5916990
530;lmc;FA;3374961;2021-09-07;SOFLENS-66-TORIC;LENS;SofLens For Astigmatism (6);2;20.4;0;20.40;40.80;0;0;40.80;5917072
564;lmc;FA;3374963;2021-09-07;ULTRA-6;LENS;Ultra (6);2;17.9;0;17.90;35.80;0;0;35.80;5915790
564;lmc;FA;3374963;2021-09-07;ULTRA-FOR-ASTIGMATISM;LENS;Ultra for Astigmatism (6);2;26.9;0;26.90;53.80;0;0;53.80;5915790
530;lmc;FA;3374965;2021-09-07;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);1;11;0;11.00;11.00;0;0;11.00;5921111
110;lmc;FA;3374966;2021-09-07;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13;0;13.00;26.00;0;0;26.00;5921112
508;lmc;FA;3374968;2021-09-07;BIOTRUE-ONE-DAY-30;LENS;Biotrue (30);2;9.1;0;9.10;18.20;0;0;18.20;5916968
508;lmc;FA;3374968;2021-09-07;BIOTRUE-ONE-DAY-FOR-ASTIGMATISM;LENS;Biotrue for Astigmatism (30);2;13.1;0;13.10;26.20;0;0;26.20;5916968
003;lmc;FA;3374969;2021-09-07;BIOTRUE-ONE-DAY-FOR-ASTIGMATISM;LENS;Biotrue for Astigmatism (30);6;13.1;0;13.10;78.60;0;0;78.60;5915904
103;lmc;FA;3374976;2021-09-07;PROCLEAR-MULTIFOCAL-1;LENS;Proclear Multifocal Trial (1);1;0;0;0.00;0.00;0;0;0.00;5900426
103;lmc;FA;3374976;2021-09-07;PROCLEAR-MULTIFOCAL-TORIC-XR-1;LENS;Proclear Multifocal Toric XR Trial (1);1;0;0;0.00;0.00;0;0;0.00;5900426
110;lmc;FA;3374979;2021-09-07;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day 30);1;15.9;0;15.90;15.90;0;0;15.90;5921199
114;lmc;FA;3374980;2021-09-07;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0;0;0.00;0.00;0;0;0.00;5895867
114;lmc;FA;3374980;2021-09-07;BIOFINITY-MULTIFOCAL-TORIC-XR-1;LENS;Biofinity Multifocal Toric Trial (1);1;0;0;0.00;0.00;0;0;0.00;5895867
519;lmc;FA;3374981;2021-09-07;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0;0;0.00;0.00;0;0;0.00;5915591
518;lmc;FA;3374986;2021-09-07;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);2;42.4;0;42.40;84.80;0;0;84.80;5921266
114;lmc;FA;3374987;2021-09-07;ACUITIS-30;LENS;Acuitis 1 day SH 30L;6;9.5;0;9.50;57.00;0;0;57.00;5921268
537;lmc;FA;3374988;2021-09-07;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);4;21;0;21.00;84.00;0;0;84.00;5921269
580;lmc;FA;3374992;2021-09-07;DAILIES-AQUACOMFORT-PLUS-180;LENS;DAILIES AquaComfort Plus (180);1;55.2;0;55.20;55.20;0;0;55.20;5915902
580;lmc;FA;3374992;2021-09-07;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;28.1;0;28.10;56.20;0;0;56.20;5915902
002;lmc;FA;3374995;2021-09-07;BIOFINITY-MULTIFOCAL;LENS;Biofinity Multifocal (6);2;31.8;0;31.80;63.60;0;0;63.60;5921304
501;lmc;FA;3374998;2021-09-07;ACUITIS-360;SOLUTION;Acuitis 360ml;24;1.8;0;1.80;43.20;0;0;43.20;5921318
501;lmc;FA;3374998;2021-09-07;ACUITIS-60;SOLUTION;Acuitis 60ml;24;1;0;1.00;24.00;0;0;24.00;5921318
103;lmc;FA;3375000;2021-09-07;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);2;32.2;0;32.20;64.40;0;0;64.40;5921352
520;lmc;FA;3375001;2021-09-07;ACUVUE-OASYS-24;LENS;ACUVUE Oasys (24);2;41.3;0;41.30;82.60;0;0;82.60;5921355
517;lmc;FA;3375004;2021-09-07;1-DAY-ACUVUE-TRUEYE-180;LENS;1-Day ACUVUE TruEye (180);2;78.5;0;78.50;157.00;0;0;157.00;5921370
517;lmc;FA;3375006;2021-09-07;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);1;11;0;11.00;11.00;0;0;11.00;5921374
508;lmc;FA;3375008;2021-09-07;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;5921387
508;lmc;FA;3375009;2021-09-07;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);4;42.4;0;42.40;169.60;0;0;169.60;5921388
554;lmc;FA;3375012;2021-09-07;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0;0;0.00;0.00;0;0;0.00;5917232
555;lmc;FA;3375014;2021-09-07;OPHTALMIC-HR-TORIC;LENS;Ophtalmic HR Toric (6);4;42.9;0;42.90;171.60;0;0;171.60;5915865
002;lmc;FA;3375016;2021-09-07;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);2;42.1;0;42.10;84.20;0;0;84.20;5916731
103;lmc;FA;3375015;2021-09-07;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);1;12.5;0;12.50;12.50;0;0;12.50;5917184
538;lmc;FA;3375018;2021-09-07;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0;0;0.00;0.00;0;0;0.00;5915721
507;lmc;FA;3375019;2021-09-07;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);2;42.1;0;42.10;84.20;0;0;84.20;5916586
580;lmc;FA;3375020;2021-09-07;OPHTALMIC-HR-TORIC;LENS;Ophtalmic HR Toric (6);2;42.9;0;42.90;85.80;0;0;85.80;5868893
572;lmc;FA;3375021;2021-09-07;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);1;28.1;0;28.10;28.10;0;0;28.10;5915285
572;lmc;FA;3375021;2021-09-07;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);1;42.1;0;42.10;42.10;0;0;42.10;5915285
003;lmc;FA;3375022;2021-09-07;PRECISION-1-30;LENS;PRECISION 1 (30);2;14.7;0;14.70;29.40;0;0;29.40;5916692
019;lmc;FA;3375024;2021-09-07;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0;0;0.00;0.00;0;0;0.00;5915759
543;lmc;FA;3375026;2021-09-07;PRECISION-1-30;LENS;PRECISION 1 (30);2;14.7;0;14.70;29.40;0;0;29.40;5915496
580;lmc;FA;3375027;2021-09-07;OPHTALMIC-HR-2;LENS;Ophtalmic HR Spheric (6);1;30.5;0;30.50;30.50;0;0;30.50;5917019
580;lmc;FA;3375027;2021-09-07;OPHTALMIC-HR-TORIC;LENS;Ophtalmic HR Toric (6);1;42.9;0;42.90;42.90;0;0;42.90;5917019
538;lmc;FA;3375028;2021-09-07;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-5;LENS;Dailies AquaComfort Plus Multifocal Trial (5);2;0;0;0.00;0.00;0;0;0.00;5915722
555;lmc;FA;3375036;2021-09-07;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC-1;LENS;Air Optix plus Hydraglyde for Astigmatism Trial (1);2;0;0;0.00;0.00;0;0;0.00;5915229
011;lmc;FA;3375037;2021-09-07;DAILIES-TOTAL-1-MULTIFOCAL-90;LENS;DAILIES TOTAL 1 Multifocal (90);1;67;0;67.00;67.00;0;0;67.00;5915908
518;lmc;FA;3375040;2021-09-07;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.1;0;28.10;56.20;0;0;56.20;5916526
002;lmc;FA;3375041;2021-09-07;DAILIES-TOTAL-1-MULTIFOCAL-90;LENS;DAILIES TOTAL 1 Multifocal (90);2;67;0;67.00;134.00;0;0;134.00;5915631
