555;lmc;FA;3482186;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6641272
523;lmc;FA;3482189;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6565741
509;lmc;FA;3482190;2022-12-08;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6651297
103;lmc;FA;3482191;2022-12-08;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6649142
018;lmc;FA;3482193;2022-12-08;DAILIES-TOTAL-1-FOR-ASTIGMATISM-90;LENS;DAILIES TOTAL 1 For Astigmatism (90);2;76.1;0;76.10;152.20;0;0;152.20;6651044
580;lmc;FA;3482194;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6649049
521;lmc;FA;3482195;2022-12-08;1-DAY-ACUVUE-MOIST-MULTIFOCAL-5;LENS;1 Day Acuvue Moist for Presbyopia Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6650923
562;lmc;FA;3482196;2022-12-08;DAILIES-AQUACOMFORT-PLUS-TORIC-30;LENS;DAILIES AquaComfort Plus Toric (30);6;15.8;0;15.80;94.80;0;0;94.80;6651524
115;lmc;FA;3482199;2022-12-08;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6651665
115;lmc;FA;3482199;2022-12-08;DAILIES-TOTAL-1-FOR-ASTIGMATISM-5;LENS;DAILIES TOTAL 1 For Astigmatism (5);1;0.01;0;0.01;0.01;0;0;0.01;6651665
517;lmc;FA;3482202;2022-12-08;ACUVUE-OASYS-MULTIFOCAL-3;LENS;Acuvue Oasys multifocal trial (3);2;0.01;0;0.01;0.02;0;0;0.02;6648944
553;lmc;FA;3482203;2022-12-08;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6651500
553;lmc;FA;3482204;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6644241
536;lmc;FA;3482206;2022-12-08;DAILIES-TOTAL-1-FOR-ASTIGMATISM-90;LENS;DAILIES TOTAL 1 For Astigmatism (90);2;76.1;0;76.10;152.20;0;0;152.20;6649060
532;lmc;FA;3482207;2022-12-08;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;29.6;0;29.60;59.20;0;0;59.20;6650751
532;lmc;FA;3482207;2022-12-08;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);2;43.1;0;43.10;86.20;0;0;86.20;6650751
508;lmc;FA;3482208;2022-12-08;DAILIES-TOTAL-1-MULTIFOCAL-90;LENS;DAILIES TOTAL 1 Multifocal (90);2;69.4;0;69.40;138.80;0;0;138.80;6651011
531;lmc;FA;3482209;2022-12-08;1-DAY-ACUVUE-MOIST-MULTIFOCAL-90;LENS;1 Day Acuvue Moist Multifocal (90);2;46;0;46.00;92.00;0;0;92.00;6594938
116;lmc;FA;3482210;2022-12-08;1-DAY-ACUVUE-MOIST-MULTIFOCAL-5;LENS;1 Day Acuvue Moist for Presbyopia Trial (5);4;0.01;0;0.01;0.04;0;0;0.04;6651243
507;lmc;FA;3482211;2022-12-08;1-DAY-ACUVUE-MOIST-10;LENS;1 Day Acuvue Moist Trial (10);2;0.01;0;0.01;0.02;0;0;0.02;6650814
518;lmc;FA;3482212;2022-12-08;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6649007
101;lmc;FA;3482213;2022-12-08;OPHTALMIC-HR-PROGRESSIVE;LENS;Ophtalmic HR Progressive (6);2;74.4;0;74.40;148.80;0;0;148.80;6654623
519;lmc;FA;3482217;2022-12-08;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6651355
550;lmc;FA;3482218;2022-12-08;ACUVUE-VITA-1;LENS;Acuvue VITA Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6651241
526;lmc;FA;3482220;2022-12-08;ACUVUE-OASYS-1;LENS;Acuvue Oasys with Hydraclear Plus Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6649054
591;lmc;FA;3482223;2022-12-08;ACUVUE-VITA-1;LENS;Acuvue VITA Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6651300
505;lmc;FA;3482224;2022-12-08;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6648889
533;lmc;FA;3482225;2022-12-08;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);2;43.2;0;43.20;86.40;0;0;86.40;6649235
523;lmc;FA;3482228;2022-12-08;ACUVUE-OASYS-1;LENS;Acuvue Oasys with Hydraclear Plus Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6649009
523;lmc;FA;3482228;2022-12-08;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6649009
521;lmc;FA;3482229;2022-12-08;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6649008
104;lmc;FA;3482230;2022-12-08;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);4;0.01;0;0.01;0.04;0;0;0.04;6648887
520;lmc;FA;3482233;2022-12-08;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6649097
520;lmc;FA;3482233;2022-12-08;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6649097
505;lmc;FA;3482234;2022-12-08;ULTRA-FOR-PRESBYOPIA;LENS;Ultra for Presbyopia (6);2;35.4;0;35.40;70.80;0;0;70.80;6654666
519;lmc;FA;3482235;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;49.4;0;49.40;98.80;0;0;98.80;6654667
570;lmc;FA;3482236;2022-12-08;BIOFINITY;LENS;Biofinity (6);1;15.4;0;15.40;15.40;0;0;15.40;6654671
518;lmc;FA;3482242;2022-12-08;AIR-OPTIX-AQUA;LENS;Air Optix Aqua (6);1;19.5;0;19.50;19.50;0;0;19.50;6654733
533;lmc;FA;3482244;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL;LENS;Air Optix Plus Hydraglyde Multifocal (6);2;34.3;0;34.30;68.60;0;0;68.60;6654735
543;lmc;FA;3482250;2022-12-08;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.5;0;23.50;47.00;0;0;47.00;6654780
582;lmc;FA;3482251;2022-12-08;ACUVUE-OASYS-MAX-1-DAY-MULTIFOCAL-30;LENS;ACUVUE Oasys MAX 1-Day MULTIFOCAL (30);3;29.8;0;29.80;89.40;0;0;89.40;6650583
580;lmc;FA;3482253;2022-12-08;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);2;33;0;33.00;66.00;0;0;66.00;6654795
503;lmc;FA;3482254;2022-12-08;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21.8;0;21.80;43.60;0;0;43.60;6654796
529;lmc;FA;3482256;2022-12-08;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6654802
529;lmc;FA;3482257;2022-12-08;ACUITIS-30;LENS;Acuitis 1 day SH 30L;4;9.5;0;9.50;38.00;0;0;38.00;6654803
114;lmc;FA;3482258;2022-12-08;FRESHLOOK-COLORBLENDS;LENS;Freshlook COLORBLENDS (2);4;12;0;12.00;48.00;0;0;48.00;6654804
541;lmc;FA;3482265;2022-12-08;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;29.6;0;29.60;59.20;0;0;59.20;6654878
594;lmc;FA;3482266;2022-12-08;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6654879
574;lmc;FA;3482269;2022-12-08;ACUITIS-360;SOLUTION;Acuitis 360ml;3;1.8;0;1.80;5.40;0;0;5.40;6654915
574;lmc;FA;3482269;2022-12-08;ACUITIS-60;SOLUTION;Acuitis 60ml;2;1;0;1.00;2.00;0;0;2.00;6654915
574;lmc;FA;3482269;2022-12-08;BIOTRUE-3x300;SOLUTION;Biotrue 3x300ml;1;18.87;0;18.87;18.87;0;0;18.87;6654915
574;lmc;FA;3482269;2022-12-08;BLINK-INTENSIVE-TEARS;GOUTTE_OPHTA;Blink intensive 20x0.40ml;2;5;0;5.00;10.00;0;0;10.00;6654915
556;lmc;FA;3482271;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;49.4;0;49.40;98.80;0;0;98.80;6654919
018;lmc;FA;3482278;2022-12-08;1-DAY-ACUVUE-MOIST-MULTIFOCAL;LENS;1 Day Acuvue Moist Multifocal (30);2;17.4;0;17.40;34.80;0;0;34.80;6655018
561;lmc;FA;3482279;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);1;49.4;0;49.40;49.40;0;0;49.40;6655019
105;lmc;FA;3482282;2022-12-08;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day (30);2;16.2;0;16.20;32.40;0;0;32.40;6655045
507;lmc;FA;3482283;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;49.4;0;49.40;98.80;0;0;98.80;6655046
506;lmc;FA;3482290;2022-12-08;ULTRA-FOR-PRESBYOPIA;LENS;Ultra for Presbyopia (6);1;35.4;0;35.40;35.40;0;0;35.40;6655089
552;lmc;FA;3482291;2022-12-08;PROCLEAR-MULTIFOCAL;LENS;Proclear multifocal (6);4;28;0;28.00;112.00;0;0;112.00;6655092
580;lmc;FA;3482300;2022-12-08;1-DAY-ACUVUE-MOIST-30;LENS;1-Day ACUVUE Moist (30);2;13;0;13.00;26.00;0;0;26.00;6633838
509;lmc;FA;3482301;2022-12-08;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);2;18.9;0;18.90;37.80;0;0;37.80;6635167
002;lmc;FA;3482302;2022-12-08;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);1;13.2;0;13.20;13.20;0;0;13.20;6643907
002;lmc;FA;3482302;2022-12-08;BIOFINITY;LENS;Biofinity (6);1;15.4;0;15.40;15.40;0;0;15.40;6643907
002;lmc;FA;3482302;2022-12-08;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);4;11;0;11.00;44.00;0;0;44.00;6643907
002;lmc;FA;3482302;2022-12-08;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);2;29.6;0;29.60;59.20;0;0;59.20;6643907
002;lmc;FA;3482302;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);4;49.4;0;49.40;197.60;0;0;197.60;6643907
018;lmc;FA;3482305;2022-12-08;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);3;13.2;0;13.20;39.60;0;0;39.60;6649288
018;lmc;FA;3482305;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);3;17.6;0;17.60;52.80;0;0;52.80;6649288
018;lmc;FA;3482305;2022-12-08;BIOFINITY;LENS;Biofinity (6);1;15.4;0;15.40;15.40;0;0;15.40;6649288
017;lmc;FA;3482306;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);2;49.4;0;49.40;98.80;0;0;98.80;6650582
542;lmc;FA;3482307;2022-12-08;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-30;LENS;DAILIES AquaComfort Plus Multifocal (30);12;19.6;0;19.60;235.20;0;0;235.20;6654737
580;lmc;FA;3482309;2022-12-08;ACUITIS-30;LENS;Acuitis 1 day SH 30L;1;9.5;0;9.50;9.50;0;0;9.50;6655127
103;lmc;FA;3482310;2022-12-08;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);1;19;0;19.00;19.00;0;0;19.00;6655128
519;lmc;FA;3482311;2022-12-08;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6655129
545;lmc;FA;3482315;2022-12-08;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);4;33;0;33.00;132.00;0;0;132.00;6655163
569;lmc;FA;3482316;2022-12-08;ACUITIS-360;SOLUTION;Acuitis 360ml;96;1.8;0;1.80;172.80;0;0;172.80;6655166
569;lmc;FA;3482316;2022-12-08;ACUITIS-60;SOLUTION;Acuitis 60ml;96;1;0;1.00;96.00;0;0;96.00;6655166
003;lmc;FA;3482327;2022-12-08;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);1;33;0;33.00;33.00;0;0;33.00;6655316
110;lmc;FA;3482333;2022-12-08;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);6;29.6;0;29.60;177.60;0;0;177.60;6655341
110;lmc;FA;3482336;2022-12-08;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day (30);1;16.2;0;16.20;16.20;0;0;16.20;6655370
110;lmc;FA;3482336;2022-12-08;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);1;19;0;19.00;19.00;0;0;19.00;6655370
019;lmc;FA;3482339;2022-12-08;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);1;17.6;0;17.60;17.60;0;0;17.60;6655467
019;lmc;FA;3482339;2022-12-08;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);4;11;0;11.00;44.00;0;0;44.00;6655467
019;lmc;FA;3482339;2022-12-08;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);7;29.6;0;29.60;207.20;0;0;207.20;6655467
019;lmc;FA;3482339;2022-12-08;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);2;17.6;0;17.60;35.20;0;0;35.20;6655467
019;lmc;FA;3482339;2022-12-08;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);3;49.4;0;49.40;148.20;0;0;148.20;6655467
104;lmc;FA;3482344;2022-12-08;ACUVUE-2;LENS;ACUVUE 2 (6);2;13.3;0;13.30;26.60;0;0;26.60;6655499
550;lmc;FA;3482345;2022-12-08;MENICARE-PURE-250;SOLUTION;Menicare Pure 250ml;5;8.57;0;8.57;42.85;0;0;42.85;6655501
550;lmc;FA;3482345;2022-12-08;PROGENT;SOLUTION;Progent x5;2;8.16;0;8.16;16.32;0;0;16.32;6655501
012;lmc;FA;3482346;2022-12-08;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-30;LENS;DAILIES AquaComfort Plus Multifocal (30);2;19.6;0;19.60;39.20;0;0;39.20;6655502
507;lmc;FA;3482352;2022-12-08;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);2;23.5;0;23.50;47.00;0;0;47.00;6655555
553;lmc;FA;3482380;2022-12-09;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);4;18.9;0;18.90;75.60;0;0;75.60;6653010
510;lmc;FA;3482383;2022-12-09;CLARITI-1-DAY-MULTIFOCAL-30;LENS;Clariti 1 day multifocal (30);2;19;0;19.00;38.00;0;0;38.00;6651436
005;lmc;FA;3482384;2022-12-09;ULTRA-FOR-PRESBYOPIA-1;LENS;Ultra for Presbyopia Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652829
557;lmc;FA;3482385;2022-12-09;ULTRA-FOR-ASTIGMATISM;LENS;Ultra for Astigmatism (6);4;26.9;0;26.90;107.60;0;0;107.60;6653653
539;lmc;FA;3482387;2022-12-09;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);4;18.9;0;18.90;75.60;0;0;75.60;6652938
506;lmc;FA;3482388;2022-12-09;ULTRA-FOR-ASTIGMATISM;LENS;Ultra for Astigmatism (6);1;26.9;0;26.90;26.90;0;0;26.90;6653735
110;lmc;FA;3482391;2022-12-09;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);2;19;0;19.00;38.00;0;0;38.00;6638883
112;lmc;FA;3482395;2022-12-09;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day (30);1;16.2;0;16.20;16.20;0;0;16.20;6652969
112;lmc;FA;3482395;2022-12-09;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);1;19;0;19.00;19.00;0;0;19.00;6652969
516;lmc;FA;3482399;2022-12-09;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652557
532;lmc;FA;3482400;2022-12-09;CLARITI-1-DAY-TORIC-5;LENS;Clariti 1 Day Toric Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6653159
514;lmc;FA;3482402;2022-12-09;BIOFINITY-TORIC-XR-1;LENS;Biofinity Toric XR Trial (1);2;5;0;5.00;10.00;0;0;10.00;6639042
564;lmc;FA;3482404;2022-12-09;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6653376
539;lmc;FA;3482405;2022-12-09;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-30;LENS;ACUVUE Oasys 1-Day For Astigmatism (30);1;19;0;19.00;19.00;0;0;19.00;6653555
525;lmc;FA;3482407;2022-12-09;BIOFINITY-ENERGYS-1;LENS;Biofinity Energys Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6653380
525;lmc;FA;3482407;2022-12-09;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6653380
520;lmc;FA;3482409;2022-12-09;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652967
520;lmc;FA;3482410;2022-12-09;BIOFINITY-1;LENS;Biofinity Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652616
580;lmc;FA;3482412;2022-12-09;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;6648831
594;lmc;FA;3482413;2022-12-09;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6653164
529;lmc;FA;3482415;2022-12-09;BIOFINITY-ENERGYS-1;LENS;Biofinity Energys Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6653072
575;lmc;FA;3482416;2022-12-09;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6653233
539;lmc;FA;3482418;2022-12-09;BIOFINITY-1;LENS;Biofinity Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6652939
539;lmc;FA;3482418;2022-12-09;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6652939
011;lmc;FA;3482421;2022-12-09;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652432
514;lmc;FA;3482423;2022-12-09;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-90;LENS;1-Day ACUVUE Moist for Astigmatism (90);2;40;0;40.00;80.00;0;0;80.00;6637659
513;lmc;FA;3482424;2022-12-09;ACUVUE-OASYS-1-DAY-90;LENS;ACUVUE Oasys 1-Day (90);2;43.2;0;43.20;86.40;0;0;86.40;6653231
513;lmc;FA;3482424;2022-12-09;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);2;47.8;0;47.80;95.60;0;0;95.60;6653231
103;lmc;FA;3482425;2022-12-09;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-90;LENS;1-Day ACUVUE Moist for Astigmatism (90);4;40;0;40.00;160.00;0;0;160.00;6653445
545;lmc;FA;3482426;2022-12-09;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);4;47.8;0;47.80;191.20;0;0;191.20;6652511
514;lmc;FA;3482430;2022-12-09;PROCLEAR-MULTIFOCAL;LENS;Proclear multifocal (6);1;28;0;28.00;28.00;0;0;28.00;6618811
514;lmc;FA;3482430;2022-12-09;PROCLEAR-MULTIFOCAL-XR;LENS;Proclear XR Multifocal (6);1;52.1;0;52.10;52.10;0;0;52.10;6618811
587;lmc;FA;3482434;2022-12-09;PROCLEAR-MULTIFOCAL-TORIC-XR;LENS;Proclear multifocal toric (6);2;66.2;0;66.20;132.40;0;0;132.40;6605038
537;lmc;FA;3482440;2022-12-09;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6655986
012;lmc;FA;3482442;2022-12-09;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);6;11;0;11.00;66.00;0;0;66.00;6656008
012;lmc;FA;3482442;2022-12-09;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);3;29.6;0;29.60;88.80;0;0;88.80;6656008
559;lmc;FA;3482447;2022-12-09;BIOMEDICS-1-DAY-EXTRA-90;LENS;Biomedics 1 day Extra (90);1;19.2;0;19.20;19.20;0;0;19.20;6656042
583;lmc;FA;3482460;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);1;17.6;0;17.60;17.60;0;0;17.60;6656126
107;lmc;FA;3482465;2022-12-09;DAILIES-TOTAL-1-MULTIFOCAL-30;LENS;DAILIES TOTAL 1 Multifocal (30);2;25.1;0;25.10;50.20;0;0;50.20;6656165
564;lmc;FA;3482470;2022-12-09;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);2;13.2;0;13.20;26.40;0;0;26.40;6656213
532;lmc;FA;3482475;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588732
564;lmc;FA;3482476;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6526354
110;lmc;FA;3482477;2022-12-09;1-DAY-ACUVUE-MOIST-MULTIFOCAL-5;LENS;1 Day Acuvue Moist for Presbyopia Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6652792
556;lmc;FA;3482478;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6615455
002;lmc;FA;3482482;2022-12-09;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);2;13.5;0;13.50;27.00;0;0;27.00;6656262
002;lmc;FA;3482483;2022-12-09;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-30;LENS;DAILIES AquaComfort Plus Multifocal (30);6;19.6;0;19.60;117.60;0;0;117.60;6656263
104;lmc;FA;3482489;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6653552
530;lmc;FA;3482490;2022-12-09;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652791
556;lmc;FA;3482491;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6582429
005;lmc;FA;3482492;2022-12-09;AIR-OPTIX-COLORS;LENS;Air Optix Colors (2);4;13.2;0;13.20;52.80;0;0;52.80;6640509
005;lmc;FA;3482492;2022-12-09;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);1;29.6;0;29.60;29.60;0;0;29.60;6640509
005;lmc;FA;3482492;2022-12-09;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);1;17.6;0;17.60;17.60;0;0;17.60;6640509
005;lmc;FA;3482493;2022-12-09;PRECISION-1-30;LENS;PRECISION 1 (30);1;15;0;15.00;15.00;0;0;15.00;6652556
017;lmc;FA;3482494;2022-12-09;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6652472
112;lmc;FA;3482496;2022-12-09;DAILIES-TOTAL-1-FOR-ASTIGMATISM-5;LENS;DAILIES TOTAL 1 For Astigmatism (5);2;0.01;0;0.01;0.02;0;0;0.02;6653114
547;lmc;FA;3482498;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-MULTIFOCAL-1;LENS;Air Optix Plus Hydraglyde Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6652619
532;lmc;FA;3482499;2022-12-09;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6651498
014;lmc;FA;3482500;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);1;28.6;0;28.60;28.60;0;0;28.60;6652618
014;lmc;FA;3482502;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-1;LENS;Air Optix Plus Hydraglyde Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6653554
526;lmc;FA;3482503;2022-12-09;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6653113
017;lmc;FA;3482504;2022-12-09;DAILIES-TOTAL-1-FOR-ASTIGMATISM-5;LENS;DAILIES TOTAL 1 For Astigmatism (5);2;0.01;0;0.01;0.02;0;0;0.02;6653381
